Sex,Age Group,Year,Citizen category,Ethnic,"Population (""000)"
Female,75 to 79,2016,Malaysian citizens,Others,0.7
Female,80+,2016,Malaysian citizens,Bumiputera,92.3
Female,80+,2016,Malaysian citizens,Chinese,52.6
Female,80+,2016,Malaysian citizens,Indians,11.5
Female,80+,2016,Malaysian citizens,Others,0.7
Male,0 to 4,2017,Malaysian citizens,Bumiputera,1008.7
Male,0 to 4,2017,Malaysian citizens,Chinese,184.1
Male,0 to 4,2017,Malaysian citizens,Indians,60.4
Male,0 to 4,2017,Malaysian citizens,Others,21.5
Male,5 to 9,2017,Malaysian citizens,Bumiputera,952.2
Male,5 to 9,2017,Malaysian citizens,Chinese,212.3
Male,5 to 9,2017,Malaysian citizens,Indians,72.7
Male,5 to 9,2017,Malaysian citizens,Others,20.9
Male,10 to 14,2017,Malaysian citizens,Bumiputera,955.6
Male,10 to 14,2017,Malaysian citizens,Chinese,240.5
Male,10 to 14,2017,Malaysian citizens,Indians,81.6
Male,10 to 14,2017,Malaysian citizens,Others,16.9
Male,15 to 19,2017,Malaysian citizens,Bumiputera,969.6
Male,15 to 19,2017,Malaysian citizens,Chinese,263.6
Male,15 to 19,2017,Malaysian citizens,Indians,88.3
Male,15 to 19,2017,Malaysian citizens,Others,15.3
Male,20 to 24,2017,Malaysian citizens,Bumiputera,956.7
Male,20 to 24,2017,Malaysian citizens,Chinese,276.5
Male,20 to 24,2017,Malaysian citizens,Indians,87.5
Male,20 to 24,2017,Malaysian citizens,Others,14
Male,25 to 29,2017,Malaysian citizens,Bumiputera,898.6
Male,25 to 29,2017,Malaysian citizens,Chinese,275.5
Male,25 to 29,2017,Malaysian citizens,Indians,90.5
Male,25 to 29,2017,Malaysian citizens,Others,12.5
Male,30 to 34,2017,Malaysian citizens,Bumiputera,815.9
Male,30 to 34,2017,Malaysian citizens,Chinese,269
Male,30 to 34,2017,Malaysian citizens,Indians,90.4
Male,30 to 34,2017,Malaysian citizens,Others,10.8
Male,35 to 39,2017,Malaysian citizens,Bumiputera,667
Male,35 to 39,2017,Malaysian citizens,Chinese,257.9
Male,35 to 39,2017,Malaysian citizens,Indians,79.9
Male,35 to 39,2017,Malaysian citizens,Others,7.8
Male,40 to 44,2017,Malaysian citizens,Bumiputera,549.8
Male,40 to 44,2017,Malaysian citizens,Chinese,241.8
Male,40 to 44,2017,Malaysian citizens,Indians,67.9
Male,40 to 44,2017,Malaysian citizens,Others,5.5
Male,45 to 49,2017,Malaysian citizens,Bumiputera,502
Male,45 to 49,2017,Malaysian citizens,Chinese,231.3
Male,45 to 49,2017,Malaysian citizens,Indians,60.6
Male,45 to 49,2017,Malaysian citizens,Others,4.6
Male,50 to 54,2017,Malaysian citizens,Bumiputera,469
Male,50 to 54,2017,Malaysian citizens,Chinese,227.1
Male,50 to 54,2017,Malaysian citizens,Indians,59.6
Male,50 to 54,2017,Malaysian citizens,Others,4.7
Male,55 to 59,2017,Malaysian citizens,Bumiputera,404.8
Male,55 to 59,2017,Malaysian citizens,Chinese,210.9
Male,55 to 59,2017,Malaysian citizens,Indians,53.1
Male,55 to 59,2017,Malaysian citizens,Others,4.4
Male,60 to 64,2017,Malaysian citizens,Bumiputera,306.7
Male,60 to 64,2017,Malaysian citizens,Chinese,173.3
Male,60 to 64,2017,Malaysian citizens,Indians,39.7
Male,60 to 64,2017,Malaysian citizens,Others,3.6
Male,65 to 69,2017,Malaysian citizens,Bumiputera,219.9
Male,65 to 69,2017,Malaysian citizens,Chinese,140.8
Male,65 to 69,2017,Malaysian citizens,Indians,28.3
Male,65 to 69,2017,Malaysian citizens,Others,2.1
Male,70 to 74,2017,Malaysian citizens,Bumiputera,132.8
Male,70 to 74,2017,Malaysian citizens,Chinese,98.4
Male,70 to 74,2017,Malaysian citizens,Indians,16.1
Male,70 to 74,2017,Malaysian citizens,Others,1.3
Male,75 to 79,2017,Malaysian citizens,Bumiputera,81.2
Male,75 to 79,2017,Malaysian citizens,Chinese,63.3
Male,75 to 79,2017,Malaysian citizens,Indians,8.8
Male,75 to 79,2017,Malaysian citizens,Others,0.8
Male,80+,2017,Malaysian citizens,Bumiputera,79
Male,80+,2017,Malaysian citizens,Chinese,55.1
Male,80+,2017,Malaysian citizens,Indians,9.5
Male,80+,2017,Malaysian citizens,Others,0.9
Female,0 to 4,2017,Malaysian citizens,Bumiputera,945.3
Female,0 to 4,2017,Malaysian citizens,Chinese,171.3
Female,0 to 4,2017,Malaysian citizens,Indians,56.2
Female,0 to 4,2017,Malaysian citizens,Others,20.5
Female,5 to 9,2017,Malaysian citizens,Bumiputera,895.2
Female,5 to 9,2017,Malaysian citizens,Chinese,195.7
Female,5 to 9,2017,Malaysian citizens,Indians,69.5
Female,5 to 9,2017,Malaysian citizens,Others,19.5
Female,10 to 14,2017,Malaysian citizens,Bumiputera,908.1
Female,10 to 14,2017,Malaysian citizens,Chinese,225.3
Female,10 to 14,2017,Malaysian citizens,Indians,79.1
Female,10 to 14,2017,Malaysian citizens,Others,15.7
Female,15 to 19,2017,Malaysian citizens,Bumiputera,925
Female,15 to 19,2017,Malaysian citizens,Chinese,249.6
Female,15 to 19,2017,Malaysian citizens,Indians,84.4
Female,15 to 19,2017,Malaysian citizens,Others,13.4
Female,20 to 24,2017,Malaysian citizens,Bumiputera,930.2
Female,20 to 24,2017,Malaysian citizens,Chinese,261.3
Female,20 to 24,2017,Malaysian citizens,Indians,88.5
Female,20 to 24,2017,Malaysian citizens,Others,12.7
Female,25 to 29,2017,Malaysian citizens,Bumiputera,896.1
Female,25 to 29,2017,Malaysian citizens,Chinese,267.2
Female,25 to 29,2017,Malaysian citizens,Indians,89.3
Female,25 to 29,2017,Malaysian citizens,Others,12.2
Female,30 to 34,2017,Malaysian citizens,Bumiputera,821.2
Female,30 to 34,2017,Malaysian citizens,Chinese,267.1
Female,30 to 34,2017,Malaysian citizens,Indians,87.8
Female,30 to 34,2017,Malaysian citizens,Others,10.6
Female,35 to 39,2017,Malaysian citizens,Bumiputera,652
Female,35 to 39,2017,Malaysian citizens,Chinese,241.8
Female,35 to 39,2017,Malaysian citizens,Indians,78.3
Female,35 to 39,2017,Malaysian citizens,Others,7.9
Female,40 to 44,2017,Malaysian citizens,Bumiputera,546.6
Female,40 to 44,2017,Malaysian citizens,Chinese,223
Female,40 to 44,2017,Malaysian citizens,Indians,66.6
Female,40 to 44,2017,Malaysian citizens,Others,5.9
Female,45 to 49,2017,Malaysian citizens,Bumiputera,520.6
Female,45 to 49,2017,Malaysian citizens,Chinese,225.9
Female,45 to 49,2017,Malaysian citizens,Indians,66.2
Female,45 to 49,2017,Malaysian citizens,Others,5.4
Female,50 to 54,2017,Malaysian citizens,Bumiputera,472.3
Female,50 to 54,2017,Malaysian citizens,Chinese,212.9
Female,50 to 54,2017,Malaysian citizens,Indians,62.9
Female,50 to 54,2017,Malaysian citizens,Others,4.9
Female,55 to 59,2017,Malaysian citizens,Bumiputera,403.7
Female,55 to 59,2017,Malaysian citizens,Chinese,190
Female,55 to 59,2017,Malaysian citizens,Indians,56.9
Female,55 to 59,2017,Malaysian citizens,Others,4
Female,60 to 64,2017,Malaysian citizens,Bumiputera,316.7
Female,60 to 64,2017,Malaysian citizens,Chinese,162.3
Female,60 to 64,2017,Malaysian citizens,Indians,44.4
Female,60 to 64,2017,Malaysian citizens,Others,2.8
Female,65 to 69,2017,Malaysian citizens,Bumiputera,232.5
Female,65 to 69,2017,Malaysian citizens,Chinese,135.5
Female,65 to 69,2017,Malaysian citizens,Indians,33.1
Female,65 to 69,2017,Malaysian citizens,Others,1.9
Female,70 to 74,2017,Malaysian citizens,Bumiputera,151.1
Female,70 to 74,2017,Malaysian citizens,Chinese,95.5
Female,70 to 74,2017,Malaysian citizens,Indians,19.6
Female,70 to 74,2017,Malaysian citizens,Others,1.3
Female,75 to 79,2017,Malaysian citizens,Bumiputera,98.6
Female,75 to 79,2017,Malaysian citizens,Chinese,63.2
Female,75 to 79,2017,Malaysian citizens,Indians,11.2
Female,75 to 79,2017,Malaysian citizens,Others,0.8
Female,80+,2017,Malaysian citizens,Bumiputera,96.3
Female,80+,2017,Malaysian citizens,Chinese,56.1
Female,80+,2017,Malaysian citizens,Indians,12.1
Female,80+,2017,Malaysian citizens,Others,0.8
Male,0 to 4,2018,Malaysian citizens,Bumiputera,1015
Male,0 to 4,2018,Malaysian citizens,Chinese,173
Male,0 to 4,2018,Malaysian citizens,Indians,58.2
Male,0 to 4,2018,Malaysian citizens,Others,20.9
Male,5 to 9,2018,Malaysian citizens,Bumiputera,964.2
Male,5 to 9,2018,Malaysian citizens,Chinese,209.2
Male,5 to 9,2018,Malaysian citizens,Indians,70.9
Male,5 to 9,2018,Malaysian citizens,Others,21.6
Male,10 to 14,2018,Malaysian citizens,Bumiputera,946.5
Male,10 to 14,2018,Malaysian citizens,Chinese,234.9
Male,10 to 14,2018,Malaysian citizens,Indians,79.5
Male,10 to 14,2018,Malaysian citizens,Others,17.5
Male,15 to 19,2018,Malaysian citizens,Bumiputera,972.8
Male,15 to 19,2018,Malaysian citizens,Chinese,261.5
Male,15 to 19,2018,Malaysian citizens,Indians,87.7
Male,15 to 19,2018,Malaysian citizens,Others,15.2
Male,20 to 24,2018,Malaysian citizens,Bumiputera,954.7
Male,20 to 24,2018,Malaysian citizens,Chinese,272.6
Male,20 to 24,2018,Malaysian citizens,Indians,87.5
Male,20 to 24,2018,Malaysian citizens,Others,14.4
Male,25 to 29,2018,Malaysian citizens,Bumiputera,917.7
Male,25 to 29,2018,Malaysian citizens,Chinese,278.5
Male,25 to 29,2018,Malaysian citizens,Indians,89.2
Male,25 to 29,2018,Malaysian citizens,Others,12.7
Male,30 to 34,2018,Malaysian citizens,Bumiputera,827.8
Male,30 to 34,2018,Malaysian citizens,Chinese,267.7
Male,30 to 34,2018,Malaysian citizens,Indians,90.7
Male,30 to 34,2018,Malaysian citizens,Others,11.2
Male,35 to 39,2018,Malaysian citizens,Bumiputera,705.4
Male,35 to 39,2018,Malaysian citizens,Chinese,262.4
Male,35 to 39,2018,Malaysian citizens,Indians,82.5
Male,35 to 39,2018,Malaysian citizens,Others,8.4
Male,40 to 44,2018,Malaysian citizens,Bumiputera,558.3
Male,40 to 44,2018,Malaysian citizens,Chinese,242.8
Male,40 to 44,2018,Malaysian citizens,Indians,69.1
Male,40 to 44,2018,Malaysian citizens,Others,5.9
Male,45 to 49,2018,Malaysian citizens,Bumiputera,508.8
Male,45 to 49,2018,Malaysian citizens,Chinese,232.8
Male,45 to 49,2018,Malaysian citizens,Indians,61.2
Male,45 to 49,2018,Malaysian citizens,Others,4.6
Male,50 to 54,2018,Malaysian citizens,Bumiputera,470.1
Male,50 to 54,2018,Malaysian citizens,Chinese,225.6
Male,50 to 54,2018,Malaysian citizens,Indians,58.6
Male,50 to 54,2018,Malaysian citizens,Others,4.7
Male,55 to 59,2018,Malaysian citizens,Bumiputera,417.5
Male,55 to 59,2018,Malaysian citizens,Chinese,214.8
Male,55 to 59,2018,Malaysian citizens,Indians,54.4
Male,55 to 59,2018,Malaysian citizens,Others,4.3
Male,60 to 64,2018,Malaysian citizens,Bumiputera,319.8
Male,60 to 64,2018,Malaysian citizens,Chinese,178.9
Male,60 to 64,2018,Malaysian citizens,Indians,41.3
Male,60 to 64,2018,Malaysian citizens,Others,3.8
Male,65 to 69,2018,Malaysian citizens,Bumiputera,228.9
Male,65 to 69,2018,Malaysian citizens,Chinese,143.2
Male,65 to 69,2018,Malaysian citizens,Indians,29.4
Male,65 to 69,2018,Malaysian citizens,Others,2.3
Male,70 to 74,2018,Malaysian citizens,Bumiputera,143.7
Male,70 to 74,2018,Malaysian citizens,Chinese,105.7
Male,70 to 74,2018,Malaysian citizens,Indians,18.1
Male,70 to 74,2018,Malaysian citizens,Others,1.3
Male,75 to 79,2018,Malaysian citizens,Bumiputera,82.2
Male,75 to 79,2018,Malaysian citizens,Chinese,63.4
Male,75 to 79,2018,Malaysian citizens,Indians,8.8
Male,75 to 79,2018,Malaysian citizens,Others,0.8
Male,80+,2018,Malaysian citizens,Bumiputera,82.8
Male,80+,2018,Malaysian citizens,Chinese,60.3
Male,80+,2018,Malaysian citizens,Indians,10.3
Male,80+,2018,Malaysian citizens,Others,0.9
Female,0 to 4,2018,Malaysian citizens,Bumiputera,953.4
Female,0 to 4,2018,Malaysian citizens,Chinese,161.5
Female,0 to 4,2018,Malaysian citizens,Indians,55.3
Female,0 to 4,2018,Malaysian citizens,Others,19.7
Female,5 to 9,2018,Malaysian citizens,Bumiputera,902.2
Female,5 to 9,2018,Malaysian citizens,Chinese,192.6
Female,5 to 9,2018,Malaysian citizens,Indians,66.4
Female,5 to 9,2018,Malaysian citizens,Others,20.4
Female,10 to 14,2018,Malaysian citizens,Bumiputera,899.8
Female,10 to 14,2018,Malaysian citizens,Chinese,219.6
Female,10 to 14,2018,Malaysian citizens,Indians,77.5
Female,10 to 14,2018,Malaysian citizens,Others,16.2
Female,15 to 19,2018,Malaysian citizens,Bumiputera,926.9
Female,15 to 19,2018,Malaysian citizens,Chinese,246.8
Female,15 to 19,2018,Malaysian citizens,Indians,83.6
Female,15 to 19,2018,Malaysian citizens,Others,13.7
Female,20 to 24,2018,Malaysian citizens,Bumiputera,924.6
Female,20 to 24,2018,Malaysian citizens,Chinese,258.1
Female,20 to 24,2018,Malaysian citizens,Indians,87.4
Female,20 to 24,2018,Malaysian citizens,Others,12.7
Female,25 to 29,2018,Malaysian citizens,Bumiputera,910.6
Female,25 to 29,2018,Malaysian citizens,Chinese,267.4
Female,25 to 29,2018,Malaysian citizens,Indians,89.7
Female,25 to 29,2018,Malaysian citizens,Others,12.4
Female,30 to 34,2018,Malaysian citizens,Bumiputera,836.2
Female,30 to 34,2018,Malaysian citizens,Chinese,266.9
Female,30 to 34,2018,Malaysian citizens,Indians,87.3
Female,30 to 34,2018,Malaysian citizens,Others,10.9
Female,35 to 39,2018,Malaysian citizens,Bumiputera,694.9
Female,35 to 39,2018,Malaysian citizens,Chinese,249.6
Female,35 to 39,2018,Malaysian citizens,Indians,81.8
Female,35 to 39,2018,Malaysian citizens,Others,8.4
Female,40 to 44,2018,Malaysian citizens,Bumiputera,550.4
Female,40 to 44,2018,Malaysian citizens,Chinese,223.6
Female,40 to 44,2018,Malaysian citizens,Indians,67.2
Female,40 to 44,2018,Malaysian citizens,Others,6.2
Female,45 to 49,2018,Malaysian citizens,Bumiputera,525.8
Female,45 to 49,2018,Malaysian citizens,Chinese,224.3
Female,45 to 49,2018,Malaysian citizens,Indians,66.1
Female,45 to 49,2018,Malaysian citizens,Others,5.4
Female,50 to 54,2018,Malaysian citizens,Bumiputera,482.2
Female,50 to 54,2018,Malaysian citizens,Chinese,217.6
Female,50 to 54,2018,Malaysian citizens,Indians,63.5
Female,50 to 54,2018,Malaysian citizens,Others,5
Female,55 to 59,2018,Malaysian citizens,Bumiputera,414.5
Female,55 to 59,2018,Malaysian citizens,Chinese,193
Female,55 to 59,2018,Malaysian citizens,Indians,57.9
Female,55 to 59,2018,Malaysian citizens,Others,4.1
Female,60 to 64,2018,Malaysian citizens,Bumiputera,332.1
Female,60 to 64,2018,Malaysian citizens,Chinese,167.7
Female,60 to 64,2018,Malaysian citizens,Indians,46.7
Female,60 to 64,2018,Malaysian citizens,Others,3
Female,65 to 69,2018,Malaysian citizens,Bumiputera,242.2
Female,65 to 69,2018,Malaysian citizens,Chinese,138.6
Female,65 to 69,2018,Malaysian citizens,Indians,34.2
Female,65 to 69,2018,Malaysian citizens,Others,2
Female,70 to 74,2018,Malaysian citizens,Bumiputera,163.5
Female,70 to 74,2018,Malaysian citizens,Chinese,103.8
Female,70 to 74,2018,Malaysian citizens,Indians,22.2
Female,70 to 74,2018,Malaysian citizens,Others,1.4
Female,75 to 79,2018,Malaysian citizens,Bumiputera,99.7
Female,75 to 79,2018,Malaysian citizens,Chinese,63.9
Female,75 to 79,2018,Malaysian citizens,Indians,11
Female,75 to 79,2018,Malaysian citizens,Others,0.8
Female,80+,2018,Malaysian citizens,Bumiputera,100.5
Female,80+,2018,Malaysian citizens,Chinese,59.8
Female,80+,2018,Malaysian citizens,Indians,12.9
Female,80+,2018,Malaysian citizens,Others,0.8
Male,0 to 4,2019,Malaysian citizens,Bumiputera,1023.7
Male,0 to 4,2019,Malaysian citizens,Chinese,166.6
Male,0 to 4,2019,Malaysian citizens,Indians,56.6
Male,0 to 4,2019,Malaysian citizens,Others,20.6
Male,5 to 9,2019,Malaysian citizens,Bumiputera,969.8
Male,5 to 9,2019,Malaysian citizens,Chinese,201.4
Male,5 to 9,2019,Malaysian citizens,Indians,68.1
Male,5 to 9,2019,Malaysian citizens,Others,22
Male,10 to 14,2019,Malaysian citizens,Bumiputera,944.5
Male,10 to 14,2019,Malaysian citizens,Chinese,229.3
Male,10 to 14,2019,Malaysian citizens,Indians,77.9
Male,10 to 14,2019,Malaysian citizens,Others,18
Male,15 to 19,2019,Malaysian citizens,Bumiputera,973.4
Male,15 to 19,2019,Malaysian citizens,Chinese,258.5
Male,15 to 19,2019,Malaysian citizens,Indians,86.9
Male,15 to 19,2019,Malaysian citizens,Others,15.3
Male,20 to 24,2019,Malaysian citizens,Bumiputera,951
Male,20 to 24,2019,Malaysian citizens,Chinese,268.8
Male,20 to 24,2019,Malaysian citizens,Indians,87.4
Male,20 to 24,2019,Malaysian citizens,Others,14.7
Male,25 to 29,2019,Malaysian citizens,Bumiputera,932.9
Male,25 to 29,2019,Malaysian citizens,Chinese,280.1
Male,25 to 29,2019,Malaysian citizens,Indians,88
Male,25 to 29,2019,Malaysian citizens,Others,12.8
Male,30 to 34,2019,Malaysian citizens,Bumiputera,841
Male,30 to 34,2019,Malaysian citizens,Chinese,268.1
Male,30 to 34,2019,Malaysian citizens,Indians,90.6
Male,30 to 34,2019,Malaysian citizens,Others,11.5
Male,35 to 39,2019,Malaysian citizens,Bumiputera,740.4
Male,35 to 39,2019,Malaysian citizens,Chinese,265.9
Male,35 to 39,2019,Malaysian citizens,Indians,84.8
Male,35 to 39,2019,Malaysian citizens,Others,9
Male,40 to 44,2019,Malaysian citizens,Bumiputera,572
Male,40 to 44,2019,Malaysian citizens,Chinese,244.5
Male,40 to 44,2019,Malaysian citizens,Indians,70.7
Male,40 to 44,2019,Malaysian citizens,Others,6.3
Male,45 to 49,2019,Malaysian citizens,Bumiputera,515.7
Male,45 to 49,2019,Malaysian citizens,Chinese,234.4
Male,45 to 49,2019,Malaysian citizens,Indians,62
Male,45 to 49,2019,Malaysian citizens,Others,4.6
Male,50 to 54,2019,Malaysian citizens,Bumiputera,471.5
Male,50 to 54,2019,Malaysian citizens,Chinese,224.4
Male,50 to 54,2019,Malaysian citizens,Indians,57.7
Male,50 to 54,2019,Malaysian citizens,Others,4.7
Male,55 to 59,2019,Malaysian citizens,Bumiputera,427.7
Male,55 to 59,2019,Malaysian citizens,Chinese,217.5
Male,55 to 59,2019,Malaysian citizens,Indians,55.3
Male,55 to 59,2019,Malaysian citizens,Others,4.3
Male,60 to 64,2019,Malaysian citizens,Bumiputera,333
Male,60 to 64,2019,Malaysian citizens,Chinese,184.5
Male,60 to 64,2019,Malaysian citizens,Indians,43
Male,60 to 64,2019,Malaysian citizens,Others,3.9
Male,65 to 69,2019,Malaysian citizens,Bumiputera,238.2
Male,65 to 69,2019,Malaysian citizens,Chinese,145.6
Male,65 to 69,2019,Malaysian citizens,Indians,30.5
Male,65 to 69,2019,Malaysian citizens,Others,2.6
Male,70 to 74,2019,Malaysian citizens,Bumiputera,154.5
Male,70 to 74,2019,Malaysian citizens,Chinese,112.1
Male,70 to 74,2019,Malaysian citizens,Indians,19.8
Male,70 to 74,2019,Malaysian citizens,Others,1.4
Male,75 to 79,2019,Malaysian citizens,Bumiputera,84
Male,75 to 79,2019,Malaysian citizens,Chinese,65.1
Male,75 to 79,2019,Malaysian citizens,Indians,9.2
Male,75 to 79,2019,Malaysian citizens,Others,0.9
Male,80+,2019,Malaysian citizens,Bumiputera,87.6
Male,80+,2019,Malaysian citizens,Chinese,65.1
Male,80+,2019,Malaysian citizens,Indians,10.9
Male,80+,2019,Malaysian citizens,Others,1
Female,0 to 4,2019,Malaysian citizens,Bumiputera,960.2
Female,0 to 4,2019,Malaysian citizens,Chinese,155.8
Female,0 to 4,2019,Malaysian citizens,Indians,54.9
Female,0 to 4,2019,Malaysian citizens,Others,19.3
Female,5 to 9,2019,Malaysian citizens,Bumiputera,906.8
Female,5 to 9,2019,Malaysian citizens,Chinese,185
Female,5 to 9,2019,Malaysian citizens,Indians,62.8
Female,5 to 9,2019,Malaysian citizens,Others,20.9
Female,10 to 14,2019,Malaysian citizens,Bumiputera,894.5
Female,10 to 14,2019,Malaysian citizens,Chinese,214
Female,10 to 14,2019,Malaysian citizens,Indians,75.4
Female,10 to 14,2019,Malaysian citizens,Others,16.6
Female,15 to 19,2019,Malaysian citizens,Bumiputera,929
Female,15 to 19,2019,Malaysian citizens,Chinese,243.4
Female,15 to 19,2019,Malaysian citizens,Indians,83.1
Female,15 to 19,2019,Malaysian citizens,Others,14.1
Female,20 to 24,2019,Malaysian citizens,Bumiputera,917.9
Female,20 to 24,2019,Malaysian citizens,Chinese,254.9
Female,20 to 24,2019,Malaysian citizens,Indians,86.3
Female,20 to 24,2019,Malaysian citizens,Others,12.7
Female,25 to 29,2019,Malaysian citizens,Bumiputera,923.2
Female,25 to 29,2019,Malaysian citizens,Chinese,267.1
Female,25 to 29,2019,Malaysian citizens,Indians,89.7
Female,25 to 29,2019,Malaysian citizens,Others,12.6
Female,30 to 34,2019,Malaysian citizens,Bumiputera,849.8
Female,30 to 34,2019,Malaysian citizens,Chinese,266.1
Female,30 to 34,2019,Malaysian citizens,Indians,87.1
Female,30 to 34,2019,Malaysian citizens,Others,11.2
Female,35 to 39,2019,Malaysian citizens,Bumiputera,735
Female,35 to 39,2019,Malaysian citizens,Chinese,256.6
Female,35 to 39,2019,Malaysian citizens,Indians,84.6
Female,35 to 39,2019,Malaysian citizens,Others,9
Female,40 to 44,2019,Malaysian citizens,Bumiputera,560.8
Female,40 to 44,2019,Malaysian citizens,Chinese,225.4
Female,40 to 44,2019,Malaysian citizens,Indians,68.6
Female,40 to 44,2019,Malaysian citizens,Others,6.5
Female,45 to 49,2019,Malaysian citizens,Bumiputera,530.5
Female,45 to 49,2019,Malaysian citizens,Chinese,222.7
Female,45 to 49,2019,Malaysian citizens,Indians,65.8
Female,45 to 49,2019,Malaysian citizens,Others,5.4
Female,50 to 54,2019,Malaysian citizens,Bumiputera,490.6
Female,50 to 54,2019,Malaysian citizens,Chinese,221.2
Female,50 to 54,2019,Malaysian citizens,Indians,64.1
Female,50 to 54,2019,Malaysian citizens,Others,5.1
Female,55 to 59,2019,Malaysian citizens,Bumiputera,425.8
Female,55 to 59,2019,Malaysian citizens,Chinese,196.2
Female,55 to 59,2019,Malaysian citizens,Indians,58.7
Female,55 to 59,2019,Malaysian citizens,Others,4.3
Female,60 to 64,2019,Malaysian citizens,Bumiputera,346.4
Female,60 to 64,2019,Malaysian citizens,Chinese,172.7
Female,60 to 64,2019,Malaysian citizens,Indians,49
Female,60 to 64,2019,Malaysian citizens,Others,3.2
Female,65 to 69,2019,Malaysian citizens,Bumiputera,252.8
Female,65 to 69,2019,Malaysian citizens,Chinese,141.8
Female,65 to 69,2019,Malaysian citizens,Indians,35.4
Female,65 to 69,2019,Malaysian citizens,Others,2.1
Female,70 to 74,2019,Malaysian citizens,Bumiputera,175.7
Female,70 to 74,2019,Malaysian citizens,Chinese,111.3
Female,70 to 74,2019,Malaysian citizens,Indians,24.6
Female,70 to 74,2019,Malaysian citizens,Others,1.5
Female,75 to 79,2019,Malaysian citizens,Bumiputera,102
Female,75 to 79,2019,Malaysian citizens,Chinese,66.4
Female,75 to 79,2019,Malaysian citizens,Indians,11.6
Female,75 to 79,2019,Malaysian citizens,Others,0.8
Female,80+,2019,Malaysian citizens,Bumiputera,105.4
Female,80+,2019,Malaysian citizens,Chinese,63.3
Female,80+,2019,Malaysian citizens,Indians,13.5
Female,80+,2019,Malaysian citizens,Others,0.9
